OTU	DNA70a_100x_4	DNA70a_100x_8	DNA70a_100x_12	DNA70a_10x_4	DNA70a_10x_8	DNA70a_10x_12	DNA70a_1x_4	DNA70a_1x_8	DNA70a_1x_12	DNA80a_100x_4	DNA80a_100x_8	DNA80a_100x_12	DNA80a_10x_4	DNA80a_10x_8	DNA80a_10x_12	DNA80a_1x_4	DNA80a_1x_8	DNA80a_1x_12	BLANK	SED70a_1x_4	SED70a_1x_8	SED70a_1x_12	SED70b_1x_4	SED70b_1x_8	SED70b_1x_12	SED70c_1x_4	SED70c_1x_8	SED70c_1x_12	SED80a_1x_4	SED80a_1x_8	SED80a_1x_12	SED80b_1x_4	SED80b_1x_8	SED80b_1x_12	SED80c_1x_4	SED80c_1x_8	SED80c_1x_12	SEDNoStora_1x_0	SEDNoStorb_1x_0	SEDNoStorc_1x_0	DNANoStora_1x_0	DNANoStora_10x_0	DNANoStora_100x_0	DNANoStorb_1x_0	DNANoStorb_10x_0	DNANoStorb_100x_0	DNANoStorc_1x_0	DNANoStorc_10x_0	DNANoStorc_100x_0
OTU_84	0	204	0	0	0	0	2	0	1	319	0	20	11	15	294	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	12	0
OTU_85	0	0	809	38	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	8	4	1	1	7	0	3	6	1	1	1	4	0	2	0	0	0	1	0	0	0	0	0	0
OTU_86	371	0	0	0	53	0	12	28	19	0	0	28	64	125	0	1	28	12	0	15	16	6	14	21	6	6	16	16	7	16	4	10	12	4	2	10	12	14	10	16	10	0	1	2	30	0	9	28	0
OTU_87	0	0	1	21	55	4	0	9	7	120	0	32	7	14	372	1	16	1	0	8	18	4	11	17	4	7	30	5	6	11	4	12	16	7	3	14	8	6	7	7	3	0	5	3	4	50	5	0	0
OTU_88	360	0	0	42	23	5	13	18	6	0	0	0	10	11	0	7	8	7	0	25	41	27	36	27	24	17	39	33	16	35	22	26	32	19	10	33	32	14	7	14	1	0	4	0	12	0	5	0	0
OTU_89	0	99	0	0	14	0	0	3	3	0	0	26	0	29	326	3	3	2	0	3	9	3	6	7	3	6	16	4	6	8	1	5	7	4	6	10	4	3	4	6	0	0	14	0	6	0	2	0	0
OTU_90	488	124	0	17	13	6	10	12	4	0	0	49	0	28	0	7	5	5	0	7	9	3	3	4	3	1	8	5	2	4	0	5	3	2	2	8	3	2	0	1	2	0	5	0	7	0	3	0	0
OTU_91	0	0	0	17	44	7	18	61	44	0	0	122	15	36	0	5	37	16	0	23	20	23	21	41	12	22	27	33	14	40	16	21	22	13	6	23	22	16	24	21	6	0	50	5	29	0	15	50	0
OTU_92	133	211	1	11	40	2	8	9	28	0	24	94	22	39	313	7	28	18	0	7	7	7	12	8	5	6	10	10	9	13	6	12	5	3	7	7	11	8	9	4	5	0	13	6	18	0	6	17	0
OTU_93	1	0	160	0	28	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	580
OTU_94	0	0	0	11	0	0	0	0	0	253	0	0	0	0	130	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	323	0	20	0
OTU_95	0	0	0	0	0	0	0	1	0	0	0	0	0	0	674	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	27	0
OTU_96	0	0	567	0	0	24	1	4	0	0	0	0	40	0	0	2	5	3	0	2	0	0	2	0	0	1	3	3	2	5	2	2	3	1	3	1	0	1	4	5	1	0	2	0	0	0	0	0	0
OTU_97	0	0	0	0	0	0	1	0	2	0	0	0	0	0	641	0	1	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	3	0	1	0	0	0	1	0	0
OTU_98	0	206	140	0	3	0	0	1	0	14	7	0	0	6	2	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0
OTU_99	203	0	142	11	0	0	0	0	1	341	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	9	0	0	58	0
OTU_100	0	0	192	23	24	16	6	9	8	42	44	20	22	42	8	6	12	4	0	14	16	7	19	12	10	13	16	6	13	18	6	19	22	4	10	16	9	4	2	0	2	0	2	2	1	55	3	9	0
OTU_101	0	0	25	0	0	1	0	0	0	0	15	0	3	2	0	0	0	0	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	52
OTU_102	86	68	213	1	7	2	0	0	0	85	0	5	0	3	139	0	0	0	591	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	48	2	16	182
OTU_103	0	0	557	0	0	17	0	4	3	0	0	0	15	6	0	0	5	0	0	2	0	1	2	3	0	0	2	0	1	3	0	1	6	0	0	1	0	2	3	0	0	0	0	1	0	0	1	0	0
OTU_104	0	0	0	0	60	24	11	12	15	0	0	154	0	72	0	10	11	6	0	8	18	6	8	6	10	2	10	18	11	6	7	14	13	9	5	13	1	3	7	6	3	0	15	7	11	0	9	0	0
OTU_105	285	0	0	0	0	23	5	10	7	0	0	29	34	34	0	5	6	4	0	4	6	7	7	4	1	4	6	8	4	9	9	4	6	3	2	7	2	0	1	3	2	0	4	1	35	0	9	45	0
OTU_106	0	0	0	0	0	0	1	0	0	568	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_107	470	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	2	1	1	0	0	0	4	1	0	1	1	0	0	0	0	0	2	0	8	0	1	0	0
OTU_108	2	0	0	9	3	1	14	9	11	2	0	11	9	5	0	22	13	14	0	20	21	35	36	35	47	35	36	39	16	44	27	30	24	20	24	29	19	1	0	2	2	0	5	3	1	0	7	0	0
OTU_109	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0
OTU_110	0	437	0	0	0	4	2	2	1	0	0	29	0	0	0	0	0	4	0	2	0	2	0	1	0	1	2	0	0	3	0	1	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
OTU_111	486	0	0	20	0	14	0	0	2	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	1	0	0	0	1	0	1	0	0	2	0	0	0	1	0	0	0	0	9	0	0	0	0
OTU_113	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_114	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_115	0	0	0	60	0	15	16	25	20	0	0	0	0	7	0	2	19	16	0	11	18	7	8	12	9	9	22	13	8	11	4	8	10	8	4	10	3	22	22	9	5	0	15	4	21	0	3	18	0
OTU_116	0	0	0	10	18	13	10	14	8	175	0	65	44	1	0	5	16	8	0	13	14	6	9	14	7	9	20	4	8	17	7	6	10	3	10	7	4	13	16	10	7	0	7	2	0	0	3	0	0
OTU_117	483	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	1	0	2	1	3	0	0	1	0	0	0	0	2	0	0	2	0	0
OTU_119	350	0	0	15	0	0	1	8	5	0	0	0	0	0	0	8	0	5	0	2	2	1	7	10	4	0	10	0	1	5	1	3	2	1	0	8	6	6	4	3	0	0	0	0	0	0	0	0	0
OTU_120	0	0	382	0	0	0	0	2	0	0	0	72	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_121	0	0	0	0	30	0	1	3	1	0	0	0	0	15	390	0	0	1	0	1	0	0	1	0	0	1	3	0	0	4	1	0	0	1	2	0	0	2	0	0	0	0	3	0	2	0	1	0	0
OTU_122	0	0	269	7	0	4	0	0	0	0	0	33	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	110	0	25	0
OTU_123	166	0	214	11	11	9	26	21	15	1	0	117	18	25	1	19	14	15	0	4	6	5	9	4	7	9	20	16	7	15	2	8	19	5	8	15	11	19	24	32	3	0	11	2	14	0	10	7	0
OTU_124	440	0	0	6	0	0	0	0	0	40	0	0	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_125	11	2	3	68	39	25	75	81	77	34	4	63	48	38	5	84	53	98	0	48	59	48	53	66	56	63	46	70	66	80	44	48	64	46	48	55	34	9	11	5	45	0	17	33	17	2	39	6	0
OTU_126	0	0	0	0	0	0	0	3	0	0	0	0	0	0	386	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_127	0	0	0	5	20	79	3	24	23	0	0	55	0	19	0	18	8	12	0	4	7	8	6	5	11	4	14	6	7	12	1	11	7	7	4	11	4	8	7	3	9	0	4	0	0	0	0	0	0
OTU_128	0	0	0	0	21	0	6	3	4	218	0	0	38	56	0	1	14	5	0	5	1	1	2	25	4	4	11	3	3	5	2	5	8	3	0	4	5	0	2	4	0	0	5	0	3	0	1	0	0
OTU_129	8	0	4	38	18	2	61	47	50	9	1	51	54	16	7	90	46	80	0	143	97	111	145	132	132	187	112	140	173	146	107	152	105	98	115	128	78	4	8	9	28	0	16	49	6	1	18	8	0
OTU_130	0	0	0	39	0	5	5	11	11	0	0	0	23	36	0	1	6	1	0	5	14	6	14	7	6	7	24	7	5	8	7	8	16	5	1	6	7	3	6	11	3	0	10	3	9	0	10	33	0
OTU_131	0	0	0	17	29	4	0	2	2	0	0	9	0	0	0	1	6	1	0	5	6	1	2	6	2	5	8	2	1	6	1	2	6	3	2	3	2	2	3	3	0	0	9	0	8	244	3	0	0
OTU_133	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
OTU_134	0	0	0	0	0	0	0	0	0	136	52	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	156	0	0	0
OTU_135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_137	0	0	0	0	24	1	8	12	24	136	0	35	55	20	257	24	52	18	0	11	10	12	13	9	7	14	25	7	11	24	10	29	14	8	6	16	11	23	26	17	7	0	6	12	27	0	4	0	0
OTU_138	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0
OTU_139	1	1	2	9	16	7	27	20	30	3	4	46	41	57	34	45	39	22	0	15	16	11	46	17	25	20	23	15	25	30	5	37	28	5	10	38	14	47	64	50	16	0	11	6	7	0	10	27	0
OTU_140	0	0	0	0	0	10	0	2	0	0	308	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	4	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OTU_141	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_142	0	0	0	27	38	19	4	7	8	0	0	37	21	22	0	1	6	3	0	2	6	6	6	10	4	5	12	5	6	6	4	9	16	6	5	6	4	8	4	4	0	0	15	0	0	0	2	0	0
OTU_143	219	0	0	10	0	13	1	4	4	0	0	0	0	14	0	0	1	1	0	2	4	0	2	2	3	1	1	2	4	2	1	1	1	1	1	1	1	1	0	3	1	0	0	0	0	0	4	0	0
OTU_144	58	120	0	14	35	25	22	19	24	1	0	136	29	8	36	45	27	39	0	17	24	19	8	16	13	19	13	14	7	31	5	26	15	10	21	24	10	6	6	5	10	0	1	2	1	0	10	4	0
OTU_146	0	0	0	16	23	22	3	7	9	0	0	124	0	0	0	0	1	1	0	1	6	1	1	3	1	2	3	3	4	8	3	1	7	4	3	3	5	5	2	5	1	0	6	1	0	0	2	0	0
OTU_147	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_148	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_150	21	4	10	94	90	13	197	171	157	46	1	122	145	47	21	157	127	213	0	112	108	99	108	98	111	119	80	147	112	117	97	114	84	116	69	80	80	8	10	12	81	0	24	46	30	4	71	17	0
OTU_151	7	1	0	47	44	26	57	42	46	26	2	57	61	28	4	27	46	63	0	37	41	25	28	28	38	38	31	49	30	50	25	35	43	29	20	34	33	4	3	4	14	0	14	23	14	0	29	8	0
OTU_152	167	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_153	0	0	3	15	7	0	18	24	16	0	0	17	51	9	1	56	25	45	0	19	8	15	21	15	15	24	10	15	25	15	12	13	16	16	20	20	11	1	1	0	11	0	3	6	4	0	9	1	0
OTU_154	0	0	0	0	0	0	1	2	2	0	0	23	0	31	0	2	1	2	0	8	13	8	12	21	6	14	17	3	6	10	2	11	8	7	4	13	5	1	1	3	0	0	10	4	0	0	1	44	0
OTU_155	0	0	0	27	0	42	8	8	3	0	0	32	6	12	0	0	6	5	0	3	4	12	10	8	4	2	7	10	4	8	5	10	3	4	4	6	7	8	3	2	3	0	4	0	4	0	4	0	0
OTU_156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286
OTU_158	0	0	0	0	0	0	3	3	6	0	0	0	9	38	0	0	2	0	0	7	17	9	15	14	6	14	25	13	12	23	5	7	16	4	7	21	8	3	9	2	2	0	8	3	0	0	4	0	0
OTU_159	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
OTU_162	0	0	0	0	1	0	0	0	0	231	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_163	199	0	0	0	38	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_164	0	0	0	0	0	0	0	4	2	0	207	0	0	0	0	0	2	1	0	1	0	1	1	1	3	0	5	1	1	2	1	0	0	1	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0
OTU_165	0	0	0	0	6	1	2	3	1	0	0	1	10	4	0	0	1	0	0	2	17	13	14	16	5	6	21	12	1	16	2	4	14	2	3	13	3	0	6	5	2	0	12	1	8	0	5	21	0
OTU_166	0	0	223	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_167	16	6	6	45	17	28	34	26	28	30	1	48	45	25	5	28	25	42	0	21	27	20	22	16	18	25	21	27	20	24	22	16	29	18	13	16	18	2	2	5	8	0	7	11	4	0	10	8	0
OTU_168	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
OTU_169	0	0	0	0	5	0	4	3	3	0	0	0	14	28	0	4	12	6	0	2	8	2	1	8	1	3	8	2	5	3	2	4	6	5	3	10	1	2	5	2	2	0	0	3	27	0	0	26	0
OTU_170	0	2	1	30	15	0	27	28	36	9	0	39	41	25	3	19	37	33	0	49	63	74	63	54	57	53	78	62	43	90	42	58	68	65	41	54	41	1	9	4	17	0	9	7	8	3	21	10	0
OTU_171	0	0	0	0	0	0	8	10	1	0	0	0	0	57	0	2	10	2	0	4	12	4	1	5	2	2	13	2	5	9	2	4	9	3	0	4	0	1	4	4	0	0	0	0	7	0	6	0	0
OTU_172	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_173	0	0	0	0	11	1	3	10	5	0	0	0	14	32	308	1	4	3	0	4	5	2	3	3	1	4	8	4	4	6	2	7	8	4	2	2	0	3	7	5	0	0	0	0	2	0	2	1	0
OTU_175	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_177	0	0	0	26	0	0	3	5	2	0	0	0	0	0	0	0	8	0	0	4	22	5	3	12	7	16	8	5	1	13	2	12	14	3	1	8	2	3	5	5	3	0	6	1	0	0	6	0	0
OTU_178	0	0	0	0	0	0	0	2	0	0	156	0	0	0	0	0	2	1	0	1	0	1	0	0	0	2	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	1	0	0
OTU_179	0	0	0	40	12	13	9	16	10	31	0	17	17	24	0	5	7	4	0	12	14	5	11	7	8	9	13	7	12	12	10	7	19	4	5	15	9	0	0	0	2	0	1	0	2	0	1	3	0
OTU_180	0	0	0	0	0	84	1	2	6	0	0	0	29	0	0	0	7	2	0	0	0	0	0	6	1	1	4	0	0	2	0	3	8	0	2	0	0	1	0	2	4	0	0	1	0	0	1	0	0
OTU_181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0
OTU_183	156	0	6	0	9	13	23	13	27	0	0	47	19	15	0	34	7	25	0	14	8	15	16	20	12	23	13	18	11	23	5	20	10	8	7	19	7	29	20	25	5	0	4	3	2	0	8	0	0
OTU_184	1	0	0	1	1	1	11	3	3	3	0	4	8	0	0	21	8	20	0	6	1	6	8	4	9	7	2	4	19	8	3	9	5	4	9	5	6	0	0	0	2	0	0	0	0	0	4	0	0
OTU_185	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	167	0	0	0
OTU_187	127	0	0	1	10	0	9	6	8	0	0	20	3	19	100	2	9	5	0	0	1	1	0	3	3	4	7	5	0	8	0	3	4	0	2	5	1	2	1	4	4	0	2	3	11	0	0	1	0
OTU_188	0	0	0	0	0	0	1	0	1	0	0	49	0	0	0	0	4	0	0	1	4	3	9	2	3	7	9	2	6	3	2	4	11	1	3	2	1	0	4	3	2	0	0	2	0	0	3	0	0
OTU_189	0	0	0	14	11	6	3	0	3	0	0	0	0	15	0	0	2	0	0	6	8	1	4	6	3	7	12	7	2	17	3	0	8	1	1	8	4	1	5	2	0	0	6	1	3	0	0	0	0
OTU_190	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_192	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
OTU_193	0	0	0	0	14	4	2	0	0	0	0	0	24	0	0	0	1	0	0	3	14	2	7	11	7	9	11	6	4	7	2	1	5	3	2	3	4	3	2	1	0	0	9	1	0	0	0	0	0
OTU_194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0
OTU_195	0	0	0	0	0	15	4	1	1	0	0	33	10	5	0	8	12	6	0	1	1	3	3	3	1	2	5	0	1	1	2	2	3	1	2	3	0	2	1	7	0	0	2	1	9	0	0	0	0
OTU_196	0	0	0	23	9	10	18	5	8	0	0	8	2	34	0	9	11	9	0	3	2	2	9	7	5	4	6	5	16	11	8	12	12	1	1	8	7	7	7	20	4	0	0	4	0	0	5	22	0
OTU_197	0	0	0	32	18	0	0	0	5	0	0	25	0	0	0	0	11	0	0	1	6	1	1	9	1	0	5	2	5	1	5	2	7	2	2	7	3	5	2	5	0	0	0	0	0	0	0	0	0
OTU_198	0	0	0	0	56	0	1	5	14	0	0	0	11	0	0	0	5	1	0	0	1	0	1	3	0	2	2	1	2	3	1	1	0	1	1	2	1	5	5	1	0	0	5	1	13	0	3	0	0
OTU_199	0	0	0	0	0	0	1	1	1	0	0	47	0	0	0	0	1	0	0	2	6	3	1	3	1	0	5	2	6	5	2	1	6	4	1	4	0	1	0	4	1	0	1	2	0	0	7	4	0
OTU_200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0
OTU_201	0	0	0	0	51	0	0	1	0	0	0	0	25	0	0	0	2	0	0	1	0	0	1	1	0	0	1	0	1	0	0	0	4	0	0	0	0	0	1	1	0	0	0	2	3	0	1	0	0
OTU_202	0	0	0	2	2	5	5	6	2	3	0	34	7	0	0	2	5	5	0	3	2	2	9	5	3	2	4	5	7	5	1	7	2	1	0	2	1	28	44	17	3	0	2	2	2	1	1	1	0
OTU_203	0	0	0	0	0	0	4	10	1	0	0	0	39	0	0	0	3	0	0	2	0	0	1	1	1	0	1	0	0	2	0	0	0	1	0	0	0	3	0	0	1	0	0	0	0	0	0	54	0
OTU_204	0	0	0	0	0	0	0	1	3	0	0	53	0	1	0	2	1	1	0	1	5	4	2	1	0	3	3	2	3	1	1	1	3	1	1	1	0	0	1	0	5	0	5	2	6	0	1	0	0
OTU_207	0	0	0	43	0	0	0	5	2	0	0	27	10	0	0	1	5	0	0	1	0	0	0	1	0	0	1	3	2	2	0	3	0	0	3	1	1	0	1	0	0	0	4	0	0	0	4	0	0
OTU_208	0	0	0	0	0	0	0	0	0	0	99	0	21	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0
OTU_210	0	0	0	0	7	0	7	7	5	0	0	22	6	5	0	4	11	0	0	2	10	4	4	3	2	0	3	1	0	5	5	1	1	1	1	6	3	0	0	0	2	0	2	1	0	0	1	0	0
OTU_211	0	0	0	0	0	0	2	5	0	0	0	65	0	0	0	2	4	2	0	1	2	1	3	0	0	3	4	0	1	6	3	0	3	1	1	0	0	3	0	3	2	0	0	2	4	0	2	0	0
OTU_212	0	0	0	21	46	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	7	1	0	0	0	0	9
OTU_213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	263	0	0	513
OTU_214	2	0	7	49	16	14	67	63	43	26	7	55	50	16	0	41	35	66	0	26	24	26	31	18	35	30	25	44	41	35	33	36	34	31	22	35	23	2	5	4	24	0	11	17	7	0	17	2	0
OTU_215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_216	3	3	5	17	18	8	63	35	40	10	0	34	45	11	5	61	40	56	0	37	34	28	26	21	25	39	30	46	50	37	30	42	23	21	28	33	16	2	2	4	22	0	11	19	10	0	13	0	1
OTU_218	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	48
OTU_221	0	0	0	0	0	16	0	8	2	0	0	0	0	39	0	0	0	0	0	3	6	1	1	3	1	1	2	1	0	3	0	0	3	0	0	2	1	2	0	0	0	0	10	0	0	0	0	0	0
