OTU	DNA70a_100x_4	DNA70a_100x_8	DNA70a_100x_12	DNA70a_10x_4	DNA70a_10x_8	DNA70a_10x_12	DNA70a_1x_4	DNA70a_1x_8	DNA70a_1x_12	DNA80a_100x_4	DNA80a_100x_8	DNA80a_100x_12	DNA80a_10x_4	DNA80a_10x_8	DNA80a_10x_12	DNA80a_1x_4	DNA80a_1x_8	DNA80a_1x_12	BLANK	SED70a_1x_4	SED70a_1x_8	SED70a_1x_12	SED70b_1x_4	SED70b_1x_8	SED70b_1x_12	SED70c_1x_4	SED70c_1x_8	SED70c_1x_12	SED80a_1x_4	SED80a_1x_8	SED80a_1x_12	SED80b_1x_4	SED80b_1x_8	SED80b_1x_12	SED80c_1x_4	SED80c_1x_8	SED80c_1x_12	SEDNoStora_1x_0	SEDNoStorb_1x_0	SEDNoStorc_1x_0	DNANoStora_1x_0	DNANoStora_10x_0	DNANoStora_100x_0	DNANoStorb_1x_0	DNANoStorb_10x_0	DNANoStorb_100x_0	DNANoStorc_1x_0	DNANoStorc_10x_0	DNANoStorc_100x_0
OTU_222	0	0	0	0	16	9	3	0	0	0	0	16	0	0	0	0	1	2	0	1	2	1	0	2	1	8	3	2	0	4	0	0	0	0	0	0	0	1	6	3	0	0	6	0	0	0	1	0	0
OTU_223	0	0	0	0	19	0	1	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
OTU_225	0	0	0	0	0	0	4	1	2	0	0	2	3	0	0	5	1	7	0	7	8	4	6	2	9	12	3	6	9	2	11	14	6	4	11	7	3	0	0	0	2	0	0	2	0	0	0	0	0
OTU_226	49	25	48	3	1	0	0	0	0	35	56	1	2	3	39	0	0	0	530	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
OTU_227	0	0	0	0	0	0	1	0	0	0	0	50	0	0	0	0	0	1	0	1	0	0	0	3	1	0	0	0	5	2	0	1	1	5	0	0	1	0	0	3	0	0	0	0	0	0	0	37	0
OTU_228	0	0	0	16	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	1	3	2	0	7	3	0	5	2	2	3	0	0	4	0	2	7	2	0	2	2	0	0	0	0	5	0	0	16	0
OTU_229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0
OTU_230	0	0	0	0	4	5	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	112
OTU_232	0	0	0	0	0	41	1	0	2	0	0	6	7	0	0	8	6	0	0	1	0	0	1	0	0	1	2	0	0	0	1	0	2	1	0	0	0	0	0	1	0	0	0	2	0	0	2	0	0
OTU_233	0	0	0	0	21	0	1	2	1	0	0	3	0	0	0	0	0	1	0	1	5	2	3	4	4	2	11	4	5	7	0	2	1	2	2	5	0	0	2	1	0	0	6	0	0	0	1	0	0
OTU_234	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	0	4	1	1	2	0	0	4	0	0	0	0	3	0	2	0	2	0	0	2	1	1	0	1	1	0	0	2	34	0
OTU_235	0	0	0	0	0	0	4	4	8	0	0	16	0	0	0	1	8	5	0	0	4	3	3	2	3	1	0	2	2	4	0	1	7	1	0	0	1	3	5	2	1	0	10	2	0	0	2	0	0
OTU_236	0	0	0	0	0	4	1	0	0	0	0	24	0	0	0	0	0	0	0	2	3	3	1	3	5	0	5	3	1	8	2	0	2	3	1	1	2	0	0	0	0	0	0	1	12	0	3	0	0
OTU_239	0	0	0	18	0	5	1	5	1	0	0	0	0	18	0	0	2	5	0	4	1	2	2	1	1	1	1	0	0	4	2	1	3	0	0	0	2	3	0	1	2	0	1	2	0	0	3	0	0
OTU_240	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	1	0	1	6	3	5	6	7	1	13	5	0	3	2	2	5	6	2	6	0	1	4	4	0	0	2	2	0	0	3	0	0
OTU_241	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_242	0	0	0	0	0	0	1	1	0	0	0	58	0	0	0	0	3	0	0	1	0	0	0	0	0	3	3	0	0	0	1	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_244	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	0	1	0	0	0	1	1	2	0	1	2	0	2	1	1	2	1	2	0	1	1	1	0	1	0	0	0	5	0	0	0	5	25	0
OTU_245	0	0	0	0	0	30	2	2	1	0	0	0	15	0	0	0	0	2	0	0	3	0	0	1	0	1	0	1	1	3	0	0	3	1	2	4	0	0	1	1	1	0	0	0	26	0	0	0	0
OTU_246	0	0	0	0	8	15	1	8	0	0	0	0	0	15	0	1	5	1	0	2	2	2	1	2	1	0	0	0	0	1	2	3	1	0	0	1	0	3	0	2	0	0	0	3	0	0	0	0	0
OTU_247	198	352	0	10	0	0	0	0	0	0	140	26	4	2	313	0	1	0	1756	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	117	0	34	75
OTU_248	0	0	0	0	0	0	1	4	5	0	0	0	0	0	0	1	2	2	0	1	2	6	3	2	1	0	7	5	1	4	3	3	4	0	2	5	5	1	1	1	0	0	9	1	4	0	0	0	0
OTU_249	0	0	0	0	14	0	1	3	1	0	0	47	3	10	0	0	1	0	0	0	2	1	1	0	0	0	1	0	1	2	0	2	0	2	0	1	0	0	2	2	2	0	0	0	4	0	0	0	0
OTU_251	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	1	5	2	0	0	0	3	4	1	3	0	4	4	4	2	2	2	7	0	9	2	4	1	3	1	3	0	5	1	0	0	4	0	0
OTU_254	0	0	0	0	0	0	1	0	1	0	0	0	0	39	0	0	0	0	0	0	3	0	0	0	0	0	3	0	1	0	1	0	1	0	0	3	2	2	0	0	0	0	0	0	9	0	0	0	0
OTU_255	0	0	0	0	10	0	0	1	0	0	0	0	0	45	0	1	3	0	0	0	6	1	0	1	2	0	7	0	0	2	4	2	4	1	0	2	1	1	1	0	0	0	1	0	0	0	0	0	0
OTU_256	0	0	0	0	0	0	0	0	3	0	0	20	0	0	0	0	0	1	0	2	4	0	2	4	4	6	1	1	3	4	4	3	6	2	1	3	1	0	3	0	0	0	0	1	0	0	0	0	0
OTU_257	0	0	0	12	14	0	1	4	6	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	3	0	0	4	1	2	0	1	0	3	0	0	0	0	2	0	0	1	5	0	0	0	0
OTU_258	0	0	0	19	0	27	0	0	0	0	0	0	0	6	0	0	0	0	0	0	3	0	0	0	0	1	4	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0
OTU_259	0	0	0	0	26	0	2	3	2	0	0	0	0	0	0	0	0	2	0	0	3	1	0	0	1	0	2	0	2	2	1	1	2	1	1	3	2	1	1	3	1	0	3	1	0	0	4	0	0
OTU_260	0	0	0	0	0	0	0	2	0	0	0	0	0	28	0	1	0	2	0	1	3	1	2	1	0	0	1	1	1	2	0	1	6	1	0	2	0	0	1	2	1	0	0	1	6	0	2	0	0
OTU_261	1	2	1	12	13	7	16	21	20	10	1	20	24	8	3	17	8	15	0	10	32	42	33	31	39	49	48	40	31	41	32	29	44	32	22	50	27	3	4	2	3	0	5	11	10	3	14	8	1
OTU_263	0	0	0	22	20	0	0	3	1	0	0	0	0	0	0	1	2	0	0	1	0	1	1	1	0	0	1	0	1	1	0	1	0	0	0	1	1	2	3	0	0	0	0	0	2	0	0	0	0
OTU_264	0	0	0	25	0	0	1	3	2	0	0	0	16	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	2	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0
OTU_266	7	7	12	8	8	5	10	5	4	16	6	12	11	11	11	10	5	18	0	5	3	8	8	5	3	4	3	13	5	4	3	8	4	7	6	7	1	2	0	0	2	0	2	1	3	4	1	0	1
OTU_268	0	0	0	27	0	0	1	4	0	0	0	0	12	0	0	0	0	0	0	4	1	1	3	2	0	1	4	2	4	0	0	1	1	1	0	4	4	3	1	1	0	0	3	1	0	0	1	0	0
OTU_269	13	0	1	7	4	6	20	13	28	17	0	40	56	9	5	52	14	53	0	12	20	14	23	13	15	26	20	10	13	21	8	32	29	11	7	24	10	5	6	8	6	0	3	2	2	1	8	1	0
OTU_270	31	7	10	95	83	42	197	188	190	43	0	128	121	86	26	157	145	192	0	187	153	156	186	164	160	163	165	207	163	222	127	197	167	117	122	168	110	7	24	15	90	0	38	69	32	7	70	20	1
OTU_271	0	0	0	38	0	0	2	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	1	0	0	0	1	2	2	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	0	0	1	0	0
OTU_272	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	1	3	0	0	3	0	0	2	1	0	0	0	1	0	0	2	1	0	0	0	0	0	1	2	0	1	0	11	2	13	0	2	0	0
OTU_274	0	0	0	0	11	18	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
OTU_275	0	0	0	0	0	13	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	0	0	1	0	0	2	0	1	0	1	0	0	0	0	0	0	1	0	1	2	0	0	1	30	0
OTU_276	1	2	1	13	9	7	18	18	13	3	0	6	16	6	1	18	14	26	0	29	32	37	44	42	40	38	39	58	35	42	31	33	44	29	27	65	27	1	4	3	8	0	7	15	7	2	11	5	0
OTU_277	0	0	0	0	0	0	1	0	5	0	0	0	16	12	0	1	0	0	0	0	2	0	1	2	2	1	2	0	0	4	0	3	2	0	0	0	1	1	0	2	1	0	0	0	0	0	9	0	0
OTU_279	1	0	0	5	7	12	8	3	13	13	3	35	21	2	0	30	15	29	0	11	2	5	14	2	8	6	10	11	8	22	2	14	10	5	4	14	6	8	17	12	10	0	4	2	0	1	2	4	0
OTU_280	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_281	15	1	5	18	7	8	27	30	20	10	1	24	32	6	6	36	21	41	0	27	15	16	33	21	24	31	12	26	31	23	17	30	16	14	21	16	15	2	1	1	10	0	3	7	3	1	3	2	0
OTU_283	0	0	0	7	0	4	1	1	1	0	0	26	0	2	0	0	0	0	0	0	1	1	0	1	0	0	5	0	1	4	0	2	3	1	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0
OTU_284	0	0	0	17	0	4	0	1	0	0	0	1	0	0	0	0	3	1	0	0	1	0	3	1	0	0	3	0	0	0	2	1	0	0	0	2	0	1	1	1	3	0	0	0	0	0	3	0	0
OTU_285	0	0	0	0	23	8	0	1	0	0	0	17	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
OTU_286	0	0	0	0	0	0	12	5	8	2	0	4	8	0	0	13	1	14	0	3	2	2	5	3	2	3	1	4	2	3	4	4	0	4	3	1	0	0	0	0	3	0	2	2	0	0	2	0	0
OTU_288	0	0	0	1	0	0	5	3	4	0	0	3	7	2	1	12	3	3	0	6	6	4	3	7	3	5	7	3	13	3	4	2	1	4	3	1	1	1	0	0	2	0	0	1	0	0	2	1	0
OTU_289	0	0	0	0	0	3	1	5	0	0	0	0	8	13	0	0	0	0	0	0	5	0	0	0	0	1	5	0	0	1	0	0	3	3	2	1	1	0	0	0	0	0	2	0	3	0	1	0	0
OTU_290	0	0	0	0	0	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	33	0
OTU_291	0	0	0	0	2	1	4	2	4	8	0	6	8	0	13	18	6	14	0	4	2	5	3	3	1	7	5	0	4	3	3	4	2	3	2	3	2	0	3	0	2	0	1	2	0	0	1	0	0
OTU_292	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	1	0	0	0	1	0	3	2	1	0	0	0	0	1	0	1	2	0	0	4	1	0	0	0	31	0
OTU_293	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	5	0	6	0	5	1	6	4	7	2	4	5	4	1	4	4	3	7	3	1	0	0	0	0	0	0	0	1	0	0	0	0
OTU_294	0	0	0	0	26	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	1	3	2	0	1	0	2	0	2	0	0	0	0	0	3	0	0	0	3	0	0
OTU_295	1	0	0	1	2	0	13	12	5	4	0	4	1	1	0	15	7	17	0	11	10	4	10	10	9	6	2	6	9	4	3	13	7	3	8	6	11	1	2	0	2	0	4	1	0	0	2	0	0
OTU_297	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
OTU_298	0	0	0	0	10	0	0	5	1	0	0	0	13	0	0	0	4	0	0	2	2	0	0	0	1	0	1	0	0	3	1	0	2	1	0	0	0	0	0	0	1	0	2	0	0	0	2	0	0
OTU_299	0	0	0	15	11	0	2	0	5	0	0	13	0	0	0	1	8	2	0	0	2	2	0	3	0	3	2	2	0	3	0	1	3	1	1	1	0	2	0	2	0	0	0	0	0	0	0	0	0
OTU_301	0	0	0	0	0	0	0	5	0	0	0	0	0	30	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	4	0	0	0	0
OTU_302	0	0	0	0	0	0	1	1	2	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	6	0	4	0	0
OTU_303	0	0	0	0	1	0	0	0	0	0	0	0	0	0	32	0	0	0	0	1	0	1	0	0	2	0	3	0	1	5	0	1	2	0	0	1	0	0	0	0	1	0	4	0	1	10	1	2	0
OTU_304	0	1	0	5	1	0	9	9	7	4	0	12	6	7	0	16	7	17	0	17	6	11	17	14	16	16	10	10	17	16	7	18	11	13	14	15	16	0	4	1	3	0	1	3	0	1	2	0	0
OTU_305	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OTU_306	0	0	0	0	34	0	0	0	1	0	0	0	9	0	0	0	0	0	0	0	1	0	0	1	0	1	2	0	0	2	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0
OTU_307	0	0	0	0	0	0	0	6	0	0	0	0	21	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	9	0	0
OTU_308	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
OTU_309	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	2	0	0
OTU_310	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	43	0
OTU_312	0	0	0	0	5	0	1	1	0	0	0	0	19	0	0	0	3	1	0	1	0	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	2	0	0
OTU_313	0	0	0	0	12	0	0	1	1	0	0	14	12	0	0	0	2	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_316	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	1	0	0	1	0	0	0	0	0	2	1	0	0	2	0	0	0	0	0	0	1	18	0	1	0	0
OTU_318	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0
OTU_320	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	3	1	2	0	0	0	1	2	0	0	1	1	0	1	0	0	5	0	16	0	0	0	0
OTU_321	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_322	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_323	0	0	0	0	0	0	0	0	0	0	0	8	3	2	0	2	0	0	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
OTU_324	0	0	0	0	0	0	0	3	0	0	0	0	14	0	0	0	5	0	0	0	1	0	1	2	0	0	1	1	0	3	0	0	2	0	0	1	0	0	3	2	0	0	2	0	0	0	0	0	0
OTU_325	0	0	0	0	27	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_326	2	3	0	7	1	5	16	20	15	2	1	7	11	5	1	17	11	22	0	28	26	37	47	48	35	47	36	39	23	36	31	42	49	27	29	48	22	0	1	2	8	0	6	6	8	1	9	1	0
OTU_327	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_328	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	10	0	0	0	0
OTU_329	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	2	3	1	2	2	1	0	1	3	2	0	2	1	3	0	0	5	0	0	0	0	0	0
OTU_330	0	0	0	0	0	0	0	0	0	0	0	46	0	9	0	1	2	0	0	0	0	0	0	0	1	0	2	1	1	0	3	0	1	0	0	1	1	2	2	0	1	0	0	1	0	0	1	0	0
OTU_331	0	0	0	0	0	0	1	2	0	0	0	0	0	12	0	0	3	0	0	2	0	1	1	5	2	1	4	0	0	0	1	0	3	0	2	0	0	1	0	0	0	0	0	1	0	0	4	0	0
OTU_333	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_335	0	0	0	0	0	0	1	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OTU_336	0	0	0	0	20	0	2	2	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	5	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_337	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_338	4	2	0	1	4	2	0	2	1	2	1	2	3	5	3	2	1	0	0	0	2	2	3	0	0	1	1	1	1	1	3	2	1	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0
OTU_340	0	0	0	1	4	1	4	3	7	0	0	5	2	1	0	6	5	3	0	2	4	2	5	2	2	5	3	6	3	5	2	8	2	3	8	3	2	0	0	1	3	0	0	2	0	0	1	0	0
OTU_342	0	0	0	26	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	1	3	0	0	0	0
OTU_343	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_344	0	0	0	0	14	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	3	0	4	0	2	1	0	1	3	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
OTU_345	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0
OTU_348	0	1	0	0	0	0	2	0	2	0	0	0	2	0	1	9	1	4	0	2	1	2	2	0	5	2	1	1	2	0	0	1	0	1	6	0	2	0	0	0	1	0	0	0	0	0	0	0	0
OTU_349	0	0	0	0	29	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OTU_351	7	0	1	12	6	2	31	19	22	6	0	18	36	8	5	29	15	36	0	11	13	13	14	6	9	16	7	20	7	6	8	6	8	4	7	13	9	0	3	0	10	0	2	1	2	0	5	0	0
OTU_352	0	2	0	0	3	0	1	1	3	1	1	1	2	1	1	1	3	2	0	3	2	0	2	0	2	2	0	1	0	2	1	1	1	1	0	0	1	2	4	7	1	0	1	1	1	1	0	1	0
OTU_353	0	0	0	0	0	0	0	1	2	0	0	5	5	0	1	2	0	1	0	3	3	0	6	1	1	1	0	0	0	2	0	1	1	0	2	1	1	0	0	0	3	0	2	1	0	0	0	1	0
OTU_356	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0
OTU_358	0	0	0	0	0	0	0	0	1	0	0	0	13	0	0	0	1	0	0	1	1	0	0	2	0	0	1	0	1	1	2	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0
OTU_359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	4	0	2	1	0	0	0	0	0	0	2	0	1	1	2	3	0	0	0	0	1	0	0	0	0	0
OTU_360	0	0	0	0	5	4	1	1	0	0	0	11	0	1	0	0	1	0	0	1	1	1	0	0	0	1	0	0	1	2	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0
OTU_362	0	0	0	0	4	4	2	0	0	0	0	0	0	3	0	0	1	0	0	1	0	1	0	0	0	2	3	0	0	3	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0
OTU_363	0	0	0	20	0	16	3	6	1	0	0	42	0	13	0	1	6	5	0	0	0	2	2	1	0	2	3	0	1	2	2	4	3	3	1	2	1	0	1	1	4	0	1	0	0	0	2	48	0
OTU_364	0	0	0	0	27	11	4	2	9	1	0	117	9	2	0	9	1	16	0	4	2	5	2	3	1	2	5	0	3	2	2	3	6	1	1	5	1	0	0	0	2	0	0	3	0	0	2	0	0
OTU_365	0	0	0	0	0	0	0	0	2	0	0	0	22	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_366	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_367	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	3	0	0	2	1	0	2	0	2	0	1	0	1	3	0	2	1	0	0	7	0	0	0	0	0	0
OTU_371	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0
OTU_374	0	0	0	2	0	1	0	0	2	2	0	0	2	2	0	6	1	5	0	0	0	3	2	1	0	0	2	5	2	0	2	2	1	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0
OTU_375	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OTU_376	0	0	0	0	0	0	1	0	0	0	0	0	0	18	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0	1	1	0	1	0	0	0	0	0	0
OTU_377	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_378	0	0	0	0	0	0	2	0	1	0	0	0	16	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	2	0	0	0	0	0	2	2	0	0	0	4	0	0	0	0	0	0
OTU_380	0	0	0	0	22	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU_381	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
