OTU	DNA70a_100x_4	DNA70a_100x_8	DNA70a_100x_12	DNA70a_10x_4	DNA70a_10x_8	DNA70a_10x_12	DNA70a_1x_4	DNA70a_1x_8	DNA70a_1x_12	DNA80a_100x_4	DNA80a_100x_8	DNA80a_100x_12	DNA80a_10x_4	DNA80a_10x_8	DNA80a_10x_12	DNA80a_1x_4	DNA80a_1x_8	DNA80a_1x_12	BLANK	SED70a_1x_4	SED70a_1x_8	SED70a_1x_12	SED70b_1x_4	SED70b_1x_8	SED70b_1x_12	SED70c_1x_4	SED70c_1x_8	SED70c_1x_12	SED80a_1x_4	SED80a_1x_8	SED80a_1x_12	SED80b_1x_4	SED80b_1x_8	SED80b_1x_12	SED80c_1x_4	SED80c_1x_8	SED80c_1x_12	SEDNoStora_1x_0	SEDNoStorb_1x_0	SEDNoStorc_1x_0	DNANoStora_1x_0	DNANoStora_10x_0	DNANoStora_100x_0	DNANoStorb_1x_0	DNANoStorb_10x_0	DNANoStorb_100x_0	DNANoStorc_1x_0	DNANoStorc_10x_0	DNANoStorc_100x_0
OTU_382	0	0	0	0	0	0	2	0	0	0	0	0	18	0	0	0	0	2	0	0	1	1	2	1	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0
OTU_384	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0	2	3	4	0	2	1	0	1	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0
OTU_386	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0
OTU_387	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_389	0	0	0	15	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	5	0	0	0	0
OTU_391	0	0	0	0	0	0	1	1	1	0	0	0	19	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_392	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	1	1	3	1	1	5	0	3	8	1	2	1	3	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0
OTU_393	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	4	2	2	0	1	1	2	1	0	0	1	0	3	1	3	0	1	1	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_394	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	2	1	0	2	0	0	1	1	0	0	7	1	0	0	6	0	0
OTU_396	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	5	0	2	2	0	0	3	0	1	5	0	4	3	2	1	3	1	0	0	1	1	0	0	0	0	0	0	0	0
OTU_397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	3	0	1	0	1	0	1	0	0	0	2	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_398	4	1	1	0	0	1	0	0	0	4	0	1	3	0	2	1	0	2	0	0	0	1	1	0	2	2	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
OTU_399	0	0	0	12	0	0	0	0	0	0	0	7	2	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OTU_400	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	2	1	0	1	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	2	2	2	2	0	0	0	0	0	0	1	0	0
OTU_401	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_404	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	1	1	2	0	2	0	1	1	4	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0
OTU_405	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_406	0	0	0	0	1	0	2	3	3	0	0	0	0	0	0	2	0	5	0	5	0	2	5	0	2	0	1	3	1	2	3	3	3	2	1	1	2	0	0	0	1	0	0	2	0	0	1	0	0
OTU_408	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	2	0	0	2	0	6	0	0	1	3	0	0	0	1	0	0	0	0	0	0	1	0	0
OTU_409	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_411	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	2	1	3	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	4	0	0	0	0
OTU_412	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	2	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	2	0	0	0	0	0
OTU_413	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	4	0	1	0	1	2	2	1	0	0	0	0	2	0	0	2	0	0	0	0	0	0
OTU_414	3	2	0	0	0	1	1	5	3	2	0	3	7	3	0	8	2	4	0	4	11	12	16	12	9	9	10	12	11	16	10	6	13	10	7	14	6	0	1	0	1	0	1	0	1	0	5	1	0
OTU_415	0	0	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_417	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	1	2	1	0	0	2	0	4	1	6	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0
OTU_418	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_419	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0
OTU_421	1	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	4	2	1	1	1	1	0	0	2	0	0	3	0	0	0	1	0	0	0	1	0	0	0	0	0
OTU_422	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	1	0	0	1	0	2	1	0	1	1	0	4	0	2	1	0	0	0	0	0	0	0	2	0	0
OTU_423	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	1	1	1	1	0	1	0	2	0	0	2	1	1	0	0	0	0	0	0	0	0	1	0	0
OTU_424	0	0	0	0	1	0	3	2	2	0	0	5	2	1	0	3	4	3	0	1	2	3	2	0	1	1	1	3	1	1	1	1	2	1	2	3	0	0	1	0	1	0	0	2	2	0	1	2	0
OTU_425	23	3	3	17	12	6	16	22	9	29	0	21	36	10	6	23	19	26	0	8	6	12	16	9	4	6	13	16	13	9	7	7	6	10	8	13	7	0	1	0	13	0	2	5	1	1	3	1	0
OTU_426	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_428	0	0	3	6	3	2	1	3	2	6	4	4	4	3	0	1	3	1	0	3	3	3	3	2	0	2	4	1	2	4	0	1	2	2	1	2	0	0	0	0	3	0	2	0	1	0	5	0	0
OTU_429	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	1	0	0	0	0	2	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_430	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	2	0	1	0	1	0	0	0	1	2	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0
OTU_431	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OTU_432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0
OTU_433	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OTU_434	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	2	1	1	1	0	2	0	0	0	1	0	0	1	3	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU_435	0	0	0	0	7	18	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0
OTU_436	2	1	0	4	5	1	16	13	7	11	0	17	12	2	3	16	10	7	0	28	34	33	37	37	37	47	39	24	46	29	10	39	39	17	33	42	11	0	2	4	2	0	1	5	1	1	4	4	0
OTU_437	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_438	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	1	3	0	3	0	0	3	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
OTU_440	0	0	0	0	12	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	2	1	0	0	0	0	0	0	0	0	0	0	0
OTU_442	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_444	0	0	0	0	0	0	0	2	0	0	0	0	0	13	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OTU_445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	21	0	0
OTU_446	2	0	0	0	1	0	0	1	1	0	0	2	6	0	1	1	1	0	0	1	1	0	1	0	0	2	0	2	0	3	0	1	3	0	0	2	1	0	1	0	0	0	1	0	0	0	0	0	0
OTU_447	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	8	0	0	0	0
OTU_449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0
OTU_450	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	1	2	3	2	2	0	0	0	2	0	0	2	2	0	0	0	1	0	1	0	0	0	0	0	0
OTU_451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	3	1	3	1	1	0	0	0	3	1	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0
OTU_452	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	0	1	1	0	1	0	0	3	0	1	2	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
OTU_453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	1	0	3	1	1	0	3	0	1	1	2	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OTU_454	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_455	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	2	2	0	1	2	3	1	1	0	2	0	2	3	1	2	0	2	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_458	0	0	0	1	0	0	1	0	0	0	0	1	3	1	0	1	0	0	0	3	1	0	2	2	0	1	4	2	0	1	1	1	4	1	2	3	0	0	0	1	0	0	0	0	0	0	1	0	0
OTU_459	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_460	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	2	0	2	0	0	0	0	1	0	5	0	0	0	0
OTU_461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
OTU_462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0
OTU_463	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	9	0	0	0	0
OTU_464	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	4	0	2	0	0	4	0	0	0	0	0	0
OTU_465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0
OTU_466	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	6	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0
OTU_467	0	0	0	0	36	11	0	0	0	286	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	232	0	20	404
OTU_468	0	0	0	2	0	0	2	1	0	0	0	1	2	0	0	5	1	2	0	4	4	2	0	2	3	3	1	3	3	2	2	1	3	7	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_469	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	0	2	0	1	1	0	0	1	0	0	3	0	0	0	2	1	0	0	0	0	0
OTU_471	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_472	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_473	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_474	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	2	0	4	0	1	1	1	3	1	2	2	3	0	4	2	0	2	0	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OTU_475	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_476	0	0	1	1	0	0	0	1	2	2	1	4	0	2	5	0	0	0	0	1	1	0	2	2	0	0	0	1	1	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	1	0	0
OTU_477	0	0	0	0	0	0	1	3	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0
OTU_478	0	0	0	1	0	0	1	1	1	0	0	0	1	0	0	2	1	2	0	3	0	4	1	0	0	0	0	1	0	2	1	0	0	1	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0
OTU_479	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
OTU_480	0	0	0	1	1	0	0	0	0	1	0	2	2	0	0	0	0	2	0	1	3	0	4	5	2	1	6	0	2	0	0	3	3	1	2	3	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU_481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0
OTU_482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	2	0	0	1	0	1	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0
OTU_485	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_487	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_488	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_489	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_490	0	0	0	0	0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_491	1	0	0	0	1	1	0	0	0	3	0	2	2	0	1	0	0	0	0	0	2	2	1	1	1	1	1	0	0	1	2	0	3	1	1	1	2	0	0	0	0	0	0	0	0	0	0	3	0
OTU_493	2	0	0	0	1	2	1	2	3	0	0	11	8	0	1	12	4	11	0	0	2	1	0	1	3	3	1	1	0	0	1	1	2	2	2	2	1	0	0	0	1	0	1	0	0	0	2	0	0
OTU_495	0	0	0	0	0	0	0	1	2	0	0	0	2	0	0	2	1	0	0	2	1	1	0	0	1	0	1	0	1	0	1	2	0	1	1	0	2	0	0	0	1	0	0	0	0	0	1	0	0
OTU_496	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	3	0	2	0	1	0	0	1	3	0	1	2	1	0	1	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_497	0	0	0	0	0	0	0	1	1	0	0	0	6	3	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
OTU_499	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_501	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_502	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	2	0	0	1	0	0	1	0	0	4	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
OTU_504	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	1	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
OTU_505	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	2	1	0	0	0	2	0	0	0	0	0	0
OTU_507	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	1	2	0	0	0	0	1	1	0	1	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_508	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0
OTU_509	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0
OTU_510	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	2	2	0	1	9	3	2	7	5	4	7	1	2	2	1	2	2	1	2	4	0	0	4	0	0	0	1	2	0	0	1	20	0
OTU_511	0	0	1	2	1	0	3	3	1	1	0	4	7	1	0	13	5	10	0	11	11	8	13	8	14	11	7	13	5	9	5	12	10	8	18	12	3	1	0	1	3	0	0	4	1	0	3	3	0
OTU_512	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	4	2	0	1	5	0	0	3	0	0	2	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0
OTU_513	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_514	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	2	0	0	1	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	2	1	1	0	0	0	0	0	0	0	0
OTU_515	6	0	0	0	1	0	2	2	4	0	0	2	16	2	0	2	4	3	0	4	2	1	3	3	4	4	1	1	2	4	1	2	4	2	2	8	2	0	2	0	1	0	0	2	0	0	3	0	0
OTU_520	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
OTU_521	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0
OTU_522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
OTU_523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	2	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_524	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0
OTU_526	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OTU_527	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	3	1	3	0	1	2	2	1	2	1	2	2	5	3	2	3	2	3	1	0	2	3	0	0	0	0	0	2	0	0	0	0	0	0
OTU_528	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_533	6	2	3	5	5	0	2	2	0	0	1	2	4	2	5	1	1	1	0	0	1	0	2	1	0	0	2	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	1	0	1	0	0	1	1
OTU_534	1	0	10	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_535	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_536	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_537	0	0	0	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_538	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_539	1	0	2	2	0	1	5	1	4	0	0	7	1	1	0	14	1	6	0	1	3	3	3	3	1	6	8	2	4	9	0	0	4	2	4	2	4	1	0	1	0	0	0	0	0	0	0	0	0
OTU_540	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_541	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_542	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
