	Domain	Phylum	Class	Order	Family	Genus	Species
OTU_1	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_2	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	
OTU_3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Idiomarinaceae	Idiomarina	
OTU_4	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Polycyclovorans	
OTU_5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_6	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	
OTU_7	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1	Alcanivorax	
OTU_8	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Maribacter	
OTU_9	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae		
OTU_10	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_11	Bacteria	Myxococcota	Polyangia	Nannocystales	Nannocystaceae		
OTU_12	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_13	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae		
OTU_14	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	Nocardioides salsibiostraticola
OTU_15	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae		
OTU_16	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	
OTU_17	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_18	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	
OTU_19	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	Halomonas	
OTU_20	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	
OTU_21	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_22	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Algoriphagus	
OTU_23	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Idiomarinaceae	Idiomarina	
OTU_24	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae		
OTU_25	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Brevibacteriaceae	Brevibacterium	
OTU_26	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira	
OTU_27	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_28	Bacteria	Bdellovibrionota	Oligoflexia	0319-6G20			
OTU_29	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Kriegella	
OTU_30	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_31	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	Elsteraceae		
OTU_32	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_33	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	
OTU_34	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Gillisia	
OTU_35	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	
OTU_36	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_37	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Jannaschia	
OTU_38	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	
OTU_39	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Nitrosococcaceae	Inmirania	
OTU_40	Bacteria	Proteobacteria	Alphaproteobacteria	Kordiimonadales	Kordiimonadaceae	Kordiimonas	
OTU_41	Bacteria	Methylomirabilota	Methylomirabilia	Methylomirabilales	Methylomirabilaceae	wb1-A12	
OTU_42	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_43	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_44	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium	
OTU_45	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	
OTU_46	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_47	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1	Alcanivorax	
OTU_48	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Muricauda	
OTU_49	Bacteria	Latescibacterota					
OTU_50	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Pricia	Pricia antarctica
OTU_51	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Nevskia	Nevskia terrae
OTU_52	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_53	Bacteria	Proteobacteria	Alphaproteobacteria	Kordiimonadales	Kordiimonadaceae	Kordiimonas	
OTU_54	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_55	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Dietziaceae	Dietzia	
OTU_56	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Gelidibacter	Gelidibacter salicanalis
OTU_58	Bacteria	Chloroflexi	Dehalococcoidia	S085			
OTU_59	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	
OTU_60	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_62	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_63	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_64	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae		
OTU_65	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Erythrobacter	
OTU_66	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_67	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_68	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1	Alcanivorax	
OTU_69	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus Nitrosopumilus	
OTU_70	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter	
OTU_71	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudohongiellaceae	Pseudohongiella	
OTU_72	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae		
OTU_73	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae		
OTU_74	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	
OTU_75	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	
OTU_76	Bacteria	Proteobacteria	Alphaproteobacteria	Sneathiellales	Sneathiellaceae	Sneathiella	
OTU_77	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_78	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	
OTU_79	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_80	Bacteria	Acidobacteriota	Vicinamibacteria	Acidobacteria group 9			
OTU_81	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	Woeseia	
OTU_82	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Cyclobacterium	
OTU_83	Bacteria	Gemmatimonadota	PAUC43f marine benthic group				
OTU_84	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_85	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	
OTU_86	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_87	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales			
OTU_88	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Parasphingopyxis	
OTU_89	Bacteria	Actinobacteriota	Acidimicrobiia	Actinomarinales			
OTU_90	Bacteria	Proteobacteria	Alphaproteobacteria	Defluviicoccales			
OTU_91	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Porticoccaceae	Porticoccus	
OTU_92	Bacteria	Proteobacteria	Alphaproteobacteria	Kordiimonadales	Kordiimonadaceae	Kordiimonas	
OTU_93	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	
OTU_94	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae		
OTU_95	Bacteria	Actinobacteriota	Acidimicrobiia	Actinomarinales			
OTU_96	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_97							
OTU_98	Eukaryota (Mitochondria)						
OTU_99	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae		
OTU_100	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae		
OTU_101	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae		
OTU_102	Bacteria	Bdellovibrionota	Oligoflexia	0319-6G20			
OTU_103	Bacteria	Verrucomicrobiota	Omnitrophia				
OTU_104	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Arenibacter	
OTU_105	Bacteria	Methylomirabilota	Methylomirabilia	Methylomirabilales	Methylomirabilaceae	wb1-A12	
OTU_106	Eukaryota (Chloroplast)						
OTU_107	Archaea	Nanoarchaeota					
OTU_108	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_109	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_110	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	SCGC AAA011-D5		
OTU_111	Bacteria	NB1-j					
OTU_113	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_114	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	
OTU_115	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_116	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_117	Bacteria	Proteobacteria	Gammaproteobacteria	JTB23			
OTU_119	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_120	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae		
OTU_121	Bacteria	Proteobacteria	Alphaproteobacteria	Defluviicoccales			
OTU_122	Bacteria	Proteobacteria	Gammaproteobacteria	Acidibacter order incertae sedis	Acidibacter family incertae sedis	Acidibacter	
OTU_123	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_124	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pseudoalteromonadaceae	Pseudoalteromonas	
OTU_125	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_126	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_127	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus Nitrosopumilus	
OTU_128	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	
OTU_129	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1		
OTU_130	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia	
OTU_131	Bacteria	Chloroflexi	Dehalococcoidia	S085			
OTU_133	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium	
OTU_134	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium	
OTU_135	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales (Acidobacteria group 6)			
OTU_137	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_138	Bacteria	Desulfobacterota					
OTU_139	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_140	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_141	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Dermabacteraceae	Brachybacterium	
OTU_142	Bacteria	Dadabacteria	Dadabacteriia	Dadabacteriales			
OTU_143	Bacteria	Chloroflexi	JG30-KF-CM66				
OTU_144	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_146	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae		
OTU_147	Bacteria	FCPU426					
OTU_148	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	
OTU_150	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales			
OTU_151	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_152	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae		
OTU_153	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_154	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	
OTU_155	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	
OTU_156	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae		
OTU_158	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methyloligellaceae		
OTU_159	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	
OTU_162	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Asinibacterium	
OTU_163	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	
OTU_164	Bacteria	Acidobacteriota	Acidobacteria group 21				
OTU_165	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14		
OTU_166	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae		
OTU_167	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_168	Bacteria	Myxococcota	bacteriap25				
OTU_169	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Maritimimonas	
OTU_170	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_171	Bacteria	Dependentiae	Babeliae	Babeliales	Vermiphilaceae		
OTU_172	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	
OTU_173	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	
OTU_175	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae		
OTU_177	Bacteria	Actinobacteriota	Acidimicrobiia	Actinomarinales			
OTU_178	Bacteria	Elusimicrobiota	Lineage IIb				
OTU_179	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	
OTU_180	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Gramella	Gramella antarctica
OTU_181	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus	
OTU_183	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_184	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae		
OTU_185	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_187	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_188	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14		
OTU_189	Bacteria	Chloroflexi	JG30-KF-CM66				
OTU_190	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	
OTU_192	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium	
OTU_193	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Jeotgalibacillus	
OTU_194	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	P3OB-42	
OTU_195	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_196	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_197	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_198	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales	koll11		
OTU_199	Bacteria	Dadabacteria	Dadabacteriia	Dadabacteriales			
OTU_200	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella	
OTU_201	Bacteria	Planctomycetota	Phycisphaerae	C86			
OTU_202	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_203	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Subsaxibacter	
OTU_204	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_207	Bacteria	Dependentiae	Babeliae	Babeliales	Vermiphilaceae		
OTU_208	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_210	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudohongiellaceae	Pseudohongiella	
OTU_211	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_212	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	
OTU_213	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_214	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_215	Bacteria	Acidobacteriota	Holophagae	Acidobacteria group 7a			
OTU_216	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_218	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales			
OTU_221	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria	Candidatus Peribacteria			
OTU_222	Archaea	Thaumarchaeota	Marine Benthic Group A				
OTU_223	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_225	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_226	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	
OTU_227	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_228	Bacteria	Chloroflexi	Dehalococcoidia	S085			
OTU_229	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae		
OTU_230	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	
OTU_232	Bacteria	Parcubacteria					
OTU_233	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14		
OTU_234	Bacteria	NB1-j					
OTU_235	Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales	Kiloniellaceae		
OTU_236	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales			
OTU_239	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_240	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halieaceae		
OTU_241	Bacteria	Elusimicrobiota	Lineage IIa				
OTU_242	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria	Candidatus Peribacteria			
OTU_244	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteria group 2			
OTU_245	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria	Candidatus Peribacteria			
OTU_246	Bacteria	NB1-j					
OTU_247	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium	
OTU_248	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	Woeseia	
OTU_249	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_251	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales			
OTU_254	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	Methylophaga	
OTU_255	Bacteria	Dependentiae	Babeliae	Babeliales	Vermiphilaceae		
OTU_256	Bacteria	Dependentiae	Babeliae	Babeliales	Vermiphilaceae		
OTU_257	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_258	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae		
OTU_259	Bacteria	Gemmatimonadota	BD2-11 terrestrial group				
OTU_260	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_261	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_263	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_264	Bacteria						
OTU_266	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	
OTU_268	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter	
OTU_269	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_270	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_271	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Pir4 lineage	
OTU_272	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Hyphomonas	
OTU_274	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_275	Bacteria	Gemmatimonadota	PAUC43f marine benthic group				
OTU_276	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_277	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	
OTU_279	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_280	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_281	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	
OTU_283	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae		
