	Domain	Phylum	Class	Order	Family	Genus	Species
OTU_284	Bacteria	NB1-j					
OTU_285	Bacteria						
OTU_286	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Idiomarinaceae		
OTU_288	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_289	Bacteria	Chloroflexi	Dehalococcoidia	S085			
OTU_290	Bacteria	Gemmatimonadota	PAUC43f marine benthic group				
OTU_291	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_292	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae		
OTU_293	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae		
OTU_294	Bacteria	NB1-j					
OTU_295	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_297	Archaea						
OTU_298	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas	
OTU_299	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Spongiibacteraceae	Spongiibacter	
OTU_301	Bacteria	unclassified					
OTU_302	Bacteria	Chloroflexi	Dehalococcoidia	SAR202 clade			
OTU_303	Eukaryota (Mitochondria)						
OTU_304	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae		
OTU_305	Bacteria	Proteobacteria	Gammaproteobacteria	MD2904-B13			
OTU_306	Bacteria	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Subgroup 10	
OTU_307	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_308	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_309	Bacteria	Verrucomicrobiota	Lentisphaeria				
OTU_310	Bacteria	Schekmanbacteria					
OTU_312	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_313	Bacteria	Parcubacteria	Candidatus Yanofskybacteria				
OTU_316	Archaea	Nanoarchaeota					
OTU_318	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales			
OTU_320	Bacteria	Chloroflexi	KD4-96				
OTU_321	Bacteria	Proteobacteria	Alphaproteobacteria				
OTU_322	Archaea	Nanoarchaeota					
OTU_323	Bacteria	Parcubacteria	Candidatus Yanofskybacteria				
OTU_324	Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales	Kiloniellaceae		
OTU_325	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_326	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_327	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae		
OTU_328	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_329	Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales	Kiloniellaceae	Kiloniella	
OTU_330	Bacteria	Planctomycetota	Phycisphaerae	C86			
OTU_331	Bacteria	Margulisbacteria					
OTU_333	Archaea	Aenigmarchaeota					
OTU_335	Bacteria	NB1-j					
OTU_336	Bacteria	Proteobacteria	Alphaproteobacteria				
OTU_337	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria	Candidatus Peribacteria			
OTU_338	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_340	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_342	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria	Candidatus Peribacteria			
OTU_343	Bacteria	Dadabacteria	Dadabacteriia	Dadabacteriales			
OTU_344	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	
OTU_345	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Bryobacter	
OTU_347	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	
OTU_348	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_349	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_351	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Idiomarinaceae	Idiomarina	
OTU_352	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1	Alcanivorax	
OTU_353	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1		
OTU_356	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_358	Bacteria	Schekmanbacteria					
OTU_359	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus Nitrosopumilus	
OTU_360	Bacteria	Parcubacteria	Candidatus Yanofskybacteria				
OTU_362	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae		
OTU_363	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_364	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_365	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria	Candidatus Peribacteria			
OTU_366	Archaea	Nanoarchaeota					
OTU_367	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_370	Bacteria	Dependentiae	Babeliae	Babeliales	Babeliaceae		
OTU_371	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Rubritalea	
OTU_372	Bacteria	Parcubacteria					
OTU_374	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_375	Bacteria	Planctomycetota	Phycisphaerae	C86			
OTU_376	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_377	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_378	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_380	Bacteria						
OTU_381	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_382	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales			
OTU_383	Bacteria	Proteobacteria	Alphaproteobacteria				
OTU_384	Bacteria	Verrucomicrobiota	Omnitrophia				
OTU_386	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_387	Bacteria	Proteobacteria	Alphaproteobacteria				
OTU_389	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_391	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospiraceae		
OTU_392	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	
OTU_393	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales			
OTU_394	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria				
OTU_396	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae		
OTU_397	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_398	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_399	Archaea	Iainarchaeota	Iainarchaeia	Iainarchaeales			
OTU_400	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae		
OTU_401	Bacteria						
OTU_404	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_405	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	
OTU_406	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_408	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_409	Bacteria	NB1-j					
OTU_411	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_412	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales			
OTU_413	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria				
OTU_414	Bacteria	Proteobacteria	Alphaproteobacteria				
OTU_415	Archaea	Iainarchaeota	Iainarchaeia				
OTU_417	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales			
OTU_418	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_419	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospiraceae		
OTU_420	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Bergeyella	
OTU_421	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	Nocardioides salsibiostraticola
OTU_422	Archaea	Nanoarchaeota					
OTU_423	Bacteria	Chloroflexi	KD4-96				
OTU_424	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1		
OTU_425	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Idiomarinaceae	Idiomarina	
OTU_426							
OTU_428	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter	
OTU_429	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14		
OTU_430	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Parvularculaceae	Hyphococcus	
OTU_431	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_432	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_433	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans	
OTU_434	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_435	Bacteria	Firmicutes	Clostridia				
OTU_436	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1	Alcanivorax	
OTU_437	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_438	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	Urania-1B-19 marine sediment group	
OTU_440	Bacteria	Proteobacteria	Alphaproteobacteria	Defluviicoccales			
OTU_442	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_444	Bacteria	Myxococcota	bacteriap25				
OTU_445	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae		
OTU_446	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_447	Archaea						
OTU_449	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	
OTU_450	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	Woeseia	
OTU_451	Bacteria	Proteobacteria	Gammaproteobacteria	MD2904-B13			
OTU_452	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales			
OTU_453	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_454	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_455	Bacteria	Proteobacteria	Alphaproteobacteria				
OTU_458	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Jannaschia	
OTU_459	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_460	Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales	Kiloniellaceae		
OTU_461	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae		
OTU_462	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	
OTU_463	Bacteria	Chloroflexi	Dehalococcoidia				
OTU_464	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_465	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae		
OTU_466	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_467	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	
OTU_468	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales			
OTU_469	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_471	Bacteria	Proteobacteria	Gammaproteobacteria	MBMPE27			
OTU_472	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_473	Bacteria	Zixibacteria					
OTU_474	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_475	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales			
OTU_476	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_477	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_478	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_479	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	DSSD61	
OTU_480	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales			
OTU_481	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_482	Bacteria	Myxococcota	bacteriap25				
OTU_485	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales	Omnitrophaceae		
OTU_487	Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales			
OTU_488	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	Urania-1B-19 marine sediment group	
OTU_489	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae		
OTU_490	Bacteria						
OTU_491	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_493	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_495	Bacteria	Proteobacteria	Alphaproteobacteria				
OTU_496	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales			
OTU_497	Bacteria	Verrucomicrobiota	Omnitrophia				
OTU_499	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	
OTU_501	Bacteria	Margulisbacteria					
OTU_502	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	DEV007		
OTU_503	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_504	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_505	Bacteria	Myxococcota	bacteriap25				
OTU_507	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_508	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter	
OTU_509	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_510	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Limimaricola	
OTU_511	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1		
OTU_512	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_513	Bacteria						
OTU_514	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Colwelliaceae	Colwellia	
OTU_515	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_520	Bacteria	Parcubacteria					
OTU_521	Bacteria	NB1-j					
OTU_522	Bacteria	Chloroflexi	Dehalococcoidia	SAR202 clade			
OTU_523	Bacteria	Planctomycetota	OM190				
OTU_524	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Simkaniaceae		
OTU_526	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_527	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1		
OTU_528	Bacteria	Parcubacteria					
OTU_533	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Idiomarinaceae		
OTU_534	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_535	Archaea	Thaumarchaeota	Marine Benthic Group A				
OTU_536	Bacteria	Elusimicrobiota	Lineage IIb				
OTU_537	Bacteria	Acidobacteriota	Acidobacteria group 21				
OTU_538	Archaea						
OTU_539	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_540	Bacteria	Myxococcota	Polyangia	Nannocystales			
OTU_541	Bacteria	Proteobacteria	Gammaproteobacteria	EC3			
OTU_542	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_543	Bacteria	Chloroflexi	JG30-KF-CM66				
OTU_549	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_550	Bacteria	SAR324 clade(Marine group B)					
OTU_551	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	
OTU_552	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales			
OTU_553	Bacteria	Elusimicrobiota	Lineage IIa				
OTU_554	Bacteria	Parcubacteria	Candidatus Yanofskybacteria				
OTU_556	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae		
OTU_557	Bacteria	Proteobacteria	Gammaproteobacteria	JTB23			
OTU_558	Bacteria	Chloroflexi	Chloroflexia				
OTU_559	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_562	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales			
OTU_563	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella	
OTU_564	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_566	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales			
OTU_567	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_568	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1	Alcanivorax	
OTU_569	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae		
OTU_570	Bacteria	Chloroflexi	Dehalococcoidia	S085			
OTU_571	Bacteria	Planctomycetota					
OTU_572	Bacteria						
OTU_574	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteria group 2			
OTU_575	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_576	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_577	Bacteria	Verrucomicrobiota	Kiritimatiellae	Kiritimatiellales	Kiritimatiellaceae	R76-B128	
OTU_578	Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales	Kiloniellaceae		
OTU_579	Bacteria	Proteobacteria	Alphaproteobacteria				
OTU_580	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Maribacter	
OTU_581	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_582	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae		
OTU_583	Bacteria						
OTU_584	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales			
OTU_585	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Nitrosococcaceae	SZB85	
OTU_587	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales			
OTU_588	Bacteria	Verrucomicrobiota	Omnitrophia				
OTU_589	Bacteria	Chloroflexi	Dehalococcoidia	SAR202 clade			
OTU_590	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_591	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae		
OTU_592	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria				
OTU_594	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Pir4 lineage	
OTU_596	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteria group 13			
OTU_597	Bacteria	Actinobacteriota	Actinobacteria	Nitriliruptorales	Nitriliruptoraceae		
OTU_598	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudohongiellaceae	Pseudohongiella	
OTU_599	Bacteria	Actinobacteriota	Acidimicrobiia	Actinomarinales			
OTU_600	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae		
OTU_602	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae		
OTU_603	Bacteria	Planctomycetota	Pla3 lineage				
OTU_604	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1		
OTU_605	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria	Candidatus Peribacteria			
OTU_606	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_607	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	
OTU_608	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_609	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_611	Archaea	Aenigmarchaeota					
OTU_613	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_615	Bacteria	NB1-j					
OTU_616	Bacteria	Verrucomicrobiota	Omnitrophia				
OTU_617	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria				
OTU_618	Bacteria	Planctomycetota	OM190				
OTU_619	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_620	Eukaryota (Mitochondria)						
OTU_621	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales			
OTU_622	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	
OTU_623	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria				
OTU_625	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae		
OTU_627	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_628	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_632	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Maribacter	
OTU_633	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_634	Bacteria	Chloroflexi	Dehalococcoidia	SAR202 clade			
OTU_635	Bacteria	Parcubacteria	Candidatus Yanofskybacteria				
OTU_637	Bacteria	Myxococcota	Polyangia	Blfdi19			
OTU_639	Bacteria	Verrucomicrobiota	Omnitrophia				
OTU_640	Bacteria	NB1-j					
OTU_641	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	Aquicella	
OTU_642	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_643	Bacteria	Proteobacteria	Alphaproteobacteria	Defluviicoccales			
OTU_644	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae		
OTU_645	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_646	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae		
OTU_647	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Crocinitomix	
OTU_648	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_649	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria				
OTU_650	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_651	Archaea	Nanoarchaeota					
OTU_652	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_653	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_654	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae		
OTU_656	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Propionibacteriaceae		
OTU_657	Bacteria	Verrucomicrobiota	Omnitrophia				
