	Domain	Phylum	Class	Order	Family	Genus	Species
OTU_658	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_659	Bacteria	Myxococcota	bacteriap25				
OTU_660	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae		
OTU_661	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Gimesiaceae		
OTU_662	Bacteria	NB1-j					
OTU_663	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_664	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14		
OTU_665	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Pleomorphomonadaceae		
OTU_666	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales			
OTU_667	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methyloligellaceae		
OTU_668	Archaea	Iainarchaeota	Iainarchaeia				
OTU_669	Bacteria	Proteobacteria	Gammaproteobacteria	SS1-B-04-55			
OTU_674	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	
OTU_675	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1		
OTU_676	Bacteria	NB1-j					
OTU_677	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales	Omnitrophaceae	Candidatus Omnitrophus	
OTU_678	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae		
OTU_679	Bacteria						
OTU_681	Bacteria	Gracilibacteria phylum incertae sedis					
OTU_682	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Schleiferiaceae	Schleiferia	
OTU_683	Bacteria	Chloroflexi	KD4-96				
OTU_685	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_686	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1		
OTU_688	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales			
OTU_689	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_690	Bacteria	Proteobacteria	Alphaproteobacteria	Kordiimonadales	Kordiimonadaceae	Kordiimonas	
OTU_691	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_693	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_694	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_695	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_696	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_697	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_699	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_700	Bacteria	Chloroflexi	Dehalococcoidia	SAR202 clade			
OTU_701	Bacteria	Proteobacteria	Alphaproteobacteria	AT-s3-44			
OTU_702	Bacteria	Chloroflexi	Dehalococcoidia	S085			
OTU_703	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_704	Bacteria	Planctomycetota	Phycisphaerae	C86			
OTU_705	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_706	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methyloligellaceae	Methyloceanibacter	
OTU_707	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Pir4 lineage	
OTU_708	Bacteria	Actinobacteriota	Thermoleophilia				
OTU_709	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae		
OTU_710	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_711	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_712	Archaea						
OTU_713	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_715	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_716	Bacteria	Proteobacteria	Alphaproteobacteria				
OTU_718	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_721	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	Cobetia	
OTU_722	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Microtrichaceae		
OTU_723	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae		
OTU_724	Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales	Kiloniellaceae		
OTU_725	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_726	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Pir4 lineage	
OTU_727	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales			
OTU_728	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_729	Bacteria	Dependentiae	Babeliae	Babeliales	UBA12411		
OTU_730	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium	
OTU_731	Bacteria	Planctomycetota					
OTU_732	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_734	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_735	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_736	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Pir4 lineage	
OTU_737	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	
OTU_738	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales			
OTU_739	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae		
OTU_740	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Idiomarinaceae		
OTU_741	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	
OTU_742	Bacteria	Proteobacteria	Alphaproteobacteria	AT-s3-44			
OTU_743	Bacteria	Elusimicrobiota	Lineage IIb				
OTU_744	Bacteria	Parcubacteria					
OTU_745	Bacteria	Parcubacteria					
OTU_746	Bacteria	Parcubacteria	Candidatus Yanofskybacteria				
OTU_747	Bacteria	Planctomycetota					
OTU_748	Bacteria	Chloroflexi	Dehalococcoidia	SAR202 clade			
OTU_749	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Ulvibacter	
OTU_751	Bacteria	Chloroflexi	Dehalococcoidia	S085			
OTU_752	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_753	Bacteria	Parcubacteria					
OTU_754	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales			
OTU_755	Bacteria	Parcubacteria					
OTU_756	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales			
OTU_757	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Glaciecola	
OTU_758	Bacteria	Acidobacteriota	Vicinamibacteria	Acidobacteria group 17			
OTU_759	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_760	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales			
OTU_761	Bacteria	Chloroflexi	Dehalococcoidia	SAR202 clade			
OTU_762	Bacteria	Dependentiae	Babeliae	Babeliales	Babeliaceae		
OTU_763	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Maribacter	
OTU_764	Bacteria	Proteobacteria	Gammaproteobacteria	MBMPE27			
OTU_765	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales	Omnitrophaceae		
OTU_766	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	
OTU_767	Bacteria	Chloroflexi	JG30-KF-CM66				
OTU_768	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_769	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_770	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Pir4 lineage	
OTU_771	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium	
OTU_772	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteria group 15			
OTU_773	Bacteria	Acidobacteriota	Vicinamibacteria	Acidobacteria group 9			
OTU_774	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	
OTU_775	Bacteria						
OTU_776	Bacteria	Chloroflexi	Dehalococcoidia	SAR202 clade			
OTU_777	Archaea	Nanoarchaeota					
OTU_778	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_779	Bacteria	Chloroflexi	Dehalococcoidia	SAR202 clade			
OTU_780	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Porticoccaceae	C1-B045	
OTU_781	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospiraceae		
OTU_782	Bacteria	Acidobacteriota	Acidobacteria group 22				
OTU_783	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256			
OTU_784	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae		
OTU_785	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Winogradskyella	
OTU_786	Bacteria	Planctomycetota	Pla3 lineage				
OTU_787	Bacteria	Verrucomicrobiota	Omnitrophia				
OTU_788	Bacteria	Verrucomicrobiota	Omnitrophia				
OTU_789	Bacteria	Chloroflexi	Dehalococcoidia	S085			
OTU_790	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_791	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae		
OTU_792	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_793	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_794	Bacteria	Chloroflexi	Dehalococcoidia	SAR202 clade			
OTU_795	Bacteria	Planctomycetota	Phycisphaerae	Pla1 lineage			
OTU_796	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_797	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_798	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae		
OTU_799	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	
OTU_800	Bacteria	Actinobacteriota	Coriobacteriia	CG2-30-50-142			
OTU_801	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_802	Bacteria	Verrucomicrobiota	Omnitrophia				
OTU_803	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae		
OTU_804	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	Gracilimonas	
OTU_805	Bacteria	Firmicutes	Clostridia				
OTU_808	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_809	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	
OTU_810	Bacteria	Parcubacteria	Candidatus Colwellbacteria				
OTU_812	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Polycyclovorans	
OTU_813							
OTU_814	Bacteria	Parcubacteria	Candidatus Yanofskybacteria				
OTU_815	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria	Candidatus Peribacteria			
OTU_817	Bacteria	Parcubacteria	Candidatus Yanofskybacteria				
OTU_819	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1		
OTU_820	Bacteria	Verrucomicrobiota	Chlamydiae				
OTU_822	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales			
OTU_823	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	
OTU_824	Bacteria	Chloroflexi	JG30-KF-CM66				
OTU_825	Bacteria	Chloroflexi	Dehalococcoidia	SAR202 clade			
OTU_826	Bacteria	Planctomycetota					
OTU_827	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_828	Bacteria	Desulfobacterota					
OTU_829	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_830	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae		
OTU_831	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae		
OTU_832	Bacteria	SAR324 clade(Marine group B)					
OTU_833	Bacteria	Gracilibacteria phylum incertae sedis	Gracilibacteria	Candidatus Peribacteria			
OTU_834	Archaea	Nanoarchaeota					
OTU_835	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_836	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_837	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae		
OTU_838	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae		
OTU_839	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales			
OTU_840	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_841	Bacteria	Nitrospirota	Thermodesulfovibrionia				
OTU_842	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_845	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	
OTU_846	Bacteria	Actinobacteriota	Acidimicrobiia	Actinomarinales			
OTU_847	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Polycyclovorans	
OTU_848	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_850	Bacteria	Acidobacteriota	Acidobacteria group 22				
OTU_851	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Hydrogenophilaceae	Hydrogenophilus	
OTU_852	Archaea	Aenigmarchaeota					
OTU_853	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae		
OTU_854	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_855	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales			
OTU_856	Bacteria	Proteobacteria	Alphaproteobacteria				
OTU_857	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	
OTU_858	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales			
OTU_859	Bacteria	NB1-j					
OTU_862	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_863	Bacteria	Planctomycetota	Phycisphaerae	CCM11a			
OTU_864	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_865	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
OTU_866	Bacteria	NB1-j					
OTU_867	Bacteria	Chloroflexi	Dehalococcoidia	SAR202 clade			
OTU_868	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales			
OTU_869	Bacteria	Bdellovibrionota	Oligoflexia	0319-6G20			
OTU_870	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_871	Bacteria	Myxococcota					
OTU_872	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	Woeseia	
OTU_873	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_874	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_875	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_876	Bacteria	Planctomycetota	Planctomycetes				
OTU_877	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales			
OTU_878	Archaea	Nanoarchaeota					
OTU_879	Bacteria	Myxococcota	bacteriap25				
OTU_880	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteria group 15			
OTU_881	Bacteria	Acidobacteriota	Acidobacteria group 22				
OTU_882	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales			
OTU_883	Bacteria	Planctomycetota	Phycisphaerae	MSBL9			
OTU_884	Bacteria	Chloroflexi	JG30-KF-CM66				
OTU_885	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_886	Bacteria	Gemmatimonadota	BD2-11 terrestrial group				
OTU_887	Bacteria	Sumerlaeota	Sumerlaeia	Sumerlaeales			
OTU_888	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	Aquicella	
OTU_890	Bacteria	Methylomirabilota	Methylomirabilia	Methylomirabilales			
OTU_891	Bacteria	Proteobacteria	Gammaproteobacteria	Piscirickettsiales			
OTU_892	Bacteria	Planctomycetota	Phycisphaerae	Amsterdam-1B-07			
OTU_893	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales			
OTU_894	Bacteria	Proteobacteria	Gammaproteobacteria	B2M28			
OTU_895	Bacteria	Parcubacteria	Candidatus Yanofskybacteria				
OTU_896	Bacteria	Bacteroidota	Bacteroidia	Cytophagales			
OTU_897	Bacteria	Bdellovibrionota	Oligoflexia				
OTU_898	Bacteria	Proteobacteria	Gammaproteobacteria	EC3			
OTU_899	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	
OTU_901	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_902	Bacteria						
OTU_904	Bacteria	Bdellovibrionota	Oligoflexia	0319-6G20			
OTU_905	Bacteria	SAR324 clade(Marine group B)					
OTU_906	Bacteria						
OTU_909	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	
OTU_911	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia	
OTU_912	Bacteria	Proteobacteria	Alphaproteobacteria				
OTU_913	Bacteria	Dependentiae	Babeliae	Babeliales	Vermiphilaceae		
OTU_914	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Nitrosococcaceae		
OTU_915	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Roseibacillus	
OTU_916	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_917							
OTU_919	Bacteria	Planctomycetota	Planctomycetes				
OTU_921	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Gimesiaceae		
OTU_922	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae		
OTU_923	Bacteria	Verrucomicrobiota	Omnitrophia				
OTU_924	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_925	Archaea	Nanoarchaeota					
OTU_927	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus Nitrosopumilus	
OTU_928	Bacteria	Chloroflexi	JG30-KF-CM66				
OTU_929	Bacteria	Planctomycetota	Brocadiae	Brocadiales	GWA2-50-13		
OTU_930	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae		
OTU_931	Bacteria	Proteobacteria	Alphaproteobacteria				
OTU_932	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales			
OTU_933	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales			
OTU_934	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales			
OTU_935	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_936	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	
OTU_937	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_938	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_939	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales			
OTU_940	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales			
OTU_941	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
OTU_942	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae		
OTU_943	Bacteria	Chloroflexi	Dehalococcoidia	S085			
OTU_944	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales			
OTU_945	Bacteria	SAR324 clade(Marine group B)					
OTU_946	Bacteria	Planctomycetota	Pla3 lineage				
OTU_947	Bacteria	Chloroflexi	Dehalococcoidia	SAR202 clade			
OTU_948	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales			
OTU_949	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae		
OTU_950	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_951	Bacteria	Acidobacteriota	Acidobacteria group 22				
OTU_952	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_953	Bacteria	Acidobacteriota	Acidobacteria group 22				
OTU_954	Bacteria	Chloroflexi	JG30-KF-CM66				
OTU_955	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_956	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	Nocardioides salsibiostraticola
OTU_958	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae		
OTU_959	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	67-14		
OTU_960	Bacteria	Proteobacteria	Alphaproteobacteria				
OTU_961	Bacteria	Proteobacteria	Alphaproteobacteria				
OTU_962	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_963	Archaea	Nanoarchaeota	Nanoarchaeia				
OTU_964	Bacteria	Dadabacteria	Dadabacteriia	Dadabacteriales			
OTU_965	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Microtrichaceae	IMCC26207	
OTU_966	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_967	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	
OTU_968	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales			
OTU_969	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_970	Bacteria	Acidobacteriota	Acidobacteria group 22				
OTU_971	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halieaceae		
OTU_972	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_973	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae		
OTU_974	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales			
OTU_975	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_976	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	
OTU_977	Bacteria	MBNT15					
OTU_978	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae		
OTU_979	Bacteria	Proteobacteria	Alphaproteobacteria	Paracaedibacterales			
OTU_980	Bacteria	Firmicutes	Bacilli	Bacillales			
OTU_981	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae		
OTU_982	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_983	Bacteria	Dependentiae	Babeliae	Babeliales			
OTU_984	Bacteria	Proteobacteria	Gammaproteobacteria				
OTU_985	Bacteria	Myxococcota	bacteriap25				
OTU_986	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales			
OTU_987	Bacteria	Chloroflexi	Dehalococcoidia	SAR202 clade			
OTU_988	Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales	Kiloniellaceae		
OTU_989	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae		
